,date_time,precip_accum_set_1,T_water_temp_set_1,volt_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1207,2018-08-13 13:45:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1208,2018-08-13 14:00:00,426.72,11.5,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1209,2018-08-13 14:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1210,2018-08-13 14:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1211,2018-08-13 14:45:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1212,2018-08-13 15:00:00,426.72,11.44,12.3,,TRHC1,1912,-122.79333,40.72667
1213,2018-08-13 15:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1214,2018-08-13 15:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1215,2018-08-13 15:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1216,2018-08-13 16:00:00,426.72,11.39,12.6,,TRHC1,1912,-122.79333,40.72667
1217,2018-08-13 16:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1218,2018-08-13 16:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1219,2018-08-13 16:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1220,2018-08-13 17:00:00,426.72,11.44,13.3,0.0,TRHC1,1912,-122.79333,40.72667
1221,2018-08-13 17:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1222,2018-08-13 17:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1223,2018-08-13 17:45:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1224,2018-08-13 18:00:00,426.72,11.44,13.6,,TRHC1,1912,-122.79333,40.72667
1225,2018-08-13 18:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1226,2018-08-13 18:30:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1227,2018-08-13 18:45:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1228,2018-08-13 19:00:00,426.72,11.5,13.4,,TRHC1,1912,-122.79333,40.72667
1229,2018-08-13 19:15:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1230,2018-08-13 19:30:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1231,2018-08-13 19:45:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1232,2018-08-13 20:00:00,426.72,11.5,12.9,,TRHC1,1912,-122.79333,40.72667
1233,2018-08-13 20:15:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1234,2018-08-13 20:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1235,2018-08-13 20:45:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1236,2018-08-13 21:00:00,426.72,11.5,12.8,,TRHC1,1912,-122.79333,40.72667
1237,2018-08-13 21:15:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1238,2018-08-13 21:30:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1239,2018-08-13 21:45:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1240,2018-08-13 22:00:00,426.72,11.5,12.7,,TRHC1,1912,-122.79333,40.72667
1241,2018-08-13 22:15:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1242,2018-08-13 22:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1243,2018-08-13 22:45:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1244,2018-08-13 23:00:00,426.72,11.44,12.7,,TRHC1,1912,-122.79333,40.72667
1245,2018-08-13 23:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1246,2018-08-13 23:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1247,2018-08-13 23:45:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1248,2018-08-14 00:00:00,426.72,11.5,12.7,,TRHC1,1912,-122.79333,40.72667
1249,2018-08-14 00:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1250,2018-08-14 00:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1251,2018-08-14 00:45:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1252,2018-08-14 01:00:00,426.72,11.44,12.7,,TRHC1,1912,-122.79333,40.72667
1253,2018-08-14 01:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1254,2018-08-14 01:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1255,2018-08-14 01:45:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1256,2018-08-14 02:00:00,426.72,11.33,12.7,,TRHC1,1912,-122.79333,40.72667
1257,2018-08-14 02:15:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1258,2018-08-14 02:30:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1259,2018-08-14 02:45:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1260,2018-08-14 03:00:00,426.72,11.39,12.7,,TRHC1,1912,-122.79333,40.72667
1261,2018-08-14 03:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1262,2018-08-14 03:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1263,2018-08-14 03:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1264,2018-08-14 04:00:00,426.72,11.39,12.5,,TRHC1,1912,-122.79333,40.72667
1265,2018-08-14 04:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1266,2018-08-14 04:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1267,2018-08-14 04:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1268,2018-08-14 05:00:00,426.72,11.39,12.4,,TRHC1,1912,-122.79333,40.72667
1269,2018-08-14 05:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1270,2018-08-14 05:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1271,2018-08-14 05:45:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1272,2018-08-14 06:00:00,426.72,11.33,12.4,,TRHC1,1912,-122.79333,40.72667
1273,2018-08-14 06:15:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1274,2018-08-14 06:30:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1275,2018-08-14 06:45:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1276,2018-08-14 07:00:00,426.72,11.28,12.4,,TRHC1,1912,-122.79333,40.72667
1277,2018-08-14 07:15:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1278,2018-08-14 07:30:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1279,2018-08-14 07:45:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1280,2018-08-14 08:00:00,426.72,11.28,12.3,,TRHC1,1912,-122.79333,40.72667
1281,2018-08-14 08:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1282,2018-08-14 08:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1283,2018-08-14 08:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1284,2018-08-14 09:00:00,426.72,11.22,12.3,,TRHC1,1912,-122.79333,40.72667
1285,2018-08-14 09:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1286,2018-08-14 09:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1287,2018-08-14 09:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1288,2018-08-14 10:00:00,426.72,11.22,12.3,,TRHC1,1912,-122.79333,40.72667
1289,2018-08-14 10:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1290,2018-08-14 10:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1291,2018-08-14 10:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1292,2018-08-14 11:00:00,426.72,11.28,12.3,,TRHC1,1912,-122.79333,40.72667
1293,2018-08-14 11:15:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1294,2018-08-14 11:30:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1295,2018-08-14 11:45:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1296,2018-08-14 12:00:00,426.72,11.28,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1297,2018-08-14 12:15:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1298,2018-08-14 12:30:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1299,2018-08-14 12:45:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1300,2018-08-14 13:00:00,426.72,11.22,12.3,,TRHC1,1912,-122.79333,40.72667
1301,2018-08-14 13:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1302,2018-08-14 13:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1303,2018-08-14 13:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1304,2018-08-14 14:00:00,426.72,11.22,12.2,,TRHC1,1912,-122.79333,40.72667
1305,2018-08-14 14:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1306,2018-08-14 14:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1307,2018-08-14 14:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1308,2018-08-14 15:00:00,426.72,11.22,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1309,2018-08-14 15:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1310,2018-08-14 15:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1311,2018-08-14 15:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1312,2018-08-14 16:00:00,426.72,11.22,12.5,,TRHC1,1912,-122.79333,40.72667
1313,2018-08-14 16:15:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1314,2018-08-14 16:30:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1315,2018-08-14 16:45:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1316,2018-08-14 17:00:00,426.72,11.33,13.4,,TRHC1,1912,-122.79333,40.72667
1317,2018-08-14 17:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1318,2018-08-14 17:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1319,2018-08-14 17:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1320,2018-08-14 18:00:00,426.72,11.44,13.6,,TRHC1,1912,-122.79333,40.72667
1321,2018-08-14 18:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1322,2018-08-14 18:30:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1323,2018-08-14 18:45:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1324,2018-08-14 19:00:00,426.72,11.5,13.5,,TRHC1,1912,-122.79333,40.72667
1325,2018-08-14 19:15:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1326,2018-08-14 19:30:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1327,2018-08-14 19:45:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1328,2018-08-14 20:00:00,426.72,11.5,12.9,,TRHC1,1912,-122.79333,40.72667
1329,2018-08-14 20:15:00,426.72,11.56,,,TRHC1,1912,-122.79333,40.72667
1330,2018-08-14 20:30:00,426.72,11.56,,,TRHC1,1912,-122.79333,40.72667
1331,2018-08-14 20:45:00,426.72,11.56,,,TRHC1,1912,-122.79333,40.72667
1332,2018-08-14 21:00:00,426.72,11.56,12.8,0.0,TRHC1,1912,-122.79333,40.72667
1333,2018-08-14 21:15:00,426.72,11.56,,,TRHC1,1912,-122.79333,40.72667
1334,2018-08-14 21:30:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1335,2018-08-14 21:45:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1336,2018-08-14 22:00:00,426.72,11.5,12.7,,TRHC1,1912,-122.79333,40.72667
1337,2018-08-14 22:15:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1338,2018-08-14 22:30:00,426.72,11.56,,,TRHC1,1912,-122.79333,40.72667
1339,2018-08-14 22:45:00,426.72,11.56,,,TRHC1,1912,-122.79333,40.72667
1340,2018-08-14 23:00:00,426.72,11.56,12.7,,TRHC1,1912,-122.79333,40.72667
1341,2018-08-14 23:15:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1342,2018-08-14 23:30:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1343,2018-08-14 23:45:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1344,2018-08-15 00:00:00,426.72,11.44,12.6,,TRHC1,1912,-122.79333,40.72667
1345,2018-08-15 00:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1346,2018-08-15 00:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1347,2018-08-15 00:45:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1348,2018-08-15 01:00:00,426.72,11.44,12.6,,TRHC1,1912,-122.79333,40.72667
1349,2018-08-15 01:15:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1350,2018-08-15 01:30:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1351,2018-08-15 01:45:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1352,2018-08-15 02:00:00,426.72,11.44,12.7,0.0,TRHC1,1912,-122.79333,40.72667
1353,2018-08-15 02:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1354,2018-08-15 02:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1355,2018-08-15 02:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1356,2018-08-15 03:00:00,426.72,11.39,12.6,,TRHC1,1912,-122.79333,40.72667
1357,2018-08-15 03:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1358,2018-08-15 03:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1359,2018-08-15 03:45:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1360,2018-08-15 04:00:00,426.72,11.39,12.5,,TRHC1,1912,-122.79333,40.72667
1361,2018-08-15 04:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1362,2018-08-15 04:30:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1363,2018-08-15 04:45:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1364,2018-08-15 05:00:00,426.72,11.39,12.4,,TRHC1,1912,-122.79333,40.72667
1365,2018-08-15 05:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1366,2018-08-15 05:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1367,2018-08-15 05:45:00,426.72,11.5,,,TRHC1,1912,-122.79333,40.72667
1368,2018-08-15 06:00:00,426.72,11.5,12.4,,TRHC1,1912,-122.79333,40.72667
1369,2018-08-15 06:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1370,2018-08-15 06:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1371,2018-08-15 06:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1372,2018-08-15 07:00:00,426.72,11.39,12.4,,TRHC1,1912,-122.79333,40.72667
1373,2018-08-15 07:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1374,2018-08-15 07:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1375,2018-08-15 07:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1376,2018-08-15 08:00:00,426.72,11.33,12.3,,TRHC1,1912,-122.79333,40.72667
1377,2018-08-15 08:15:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1378,2018-08-15 08:30:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1379,2018-08-15 08:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1380,2018-08-15 09:00:00,426.72,11.39,12.3,,TRHC1,1912,-122.79333,40.72667
1381,2018-08-15 09:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1382,2018-08-15 09:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1383,2018-08-15 09:45:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1384,2018-08-15 10:00:00,426.72,11.33,12.3,,TRHC1,1912,-122.79333,40.72667
1385,2018-08-15 10:15:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1386,2018-08-15 10:30:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1387,2018-08-15 10:45:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1388,2018-08-15 11:00:00,426.72,11.33,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1389,2018-08-15 11:15:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1390,2018-08-15 11:30:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1391,2018-08-15 11:45:00,426.72,11.33,,,TRHC1,1912,-122.79333,40.72667
1392,2018-08-15 12:00:00,426.72,11.28,12.3,,TRHC1,1912,-122.79333,40.72667
1393,2018-08-15 12:15:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1394,2018-08-15 12:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1395,2018-08-15 12:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1396,2018-08-15 13:00:00,426.72,11.22,12.3,,TRHC1,1912,-122.79333,40.72667
1397,2018-08-15 13:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1398,2018-08-15 13:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1399,2018-08-15 13:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1400,2018-08-15 14:00:00,426.72,11.17,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1401,2018-08-15 14:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1402,2018-08-15 14:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1403,2018-08-15 14:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1404,2018-08-15 15:00:00,426.72,11.11,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1405,2018-08-15 15:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1406,2018-08-15 15:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1407,2018-08-15 15:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1408,2018-08-15 16:00:00,426.72,11.11,12.5,,TRHC1,1912,-122.79333,40.72667
1409,2018-08-15 16:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1410,2018-08-15 16:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1411,2018-08-15 16:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1412,2018-08-15 17:00:00,426.72,11.11,13.1,,TRHC1,1912,-122.79333,40.72667
1413,2018-08-15 17:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1414,2018-08-15 17:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1415,2018-08-15 17:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1416,2018-08-15 18:00:00,426.72,11.17,13.6,0.0,TRHC1,1912,-122.79333,40.72667
1417,2018-08-15 18:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1418,2018-08-15 18:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1419,2018-08-15 18:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1420,2018-08-15 19:00:00,426.72,11.17,13.5,,TRHC1,1912,-122.79333,40.72667
1421,2018-08-15 19:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1422,2018-08-15 19:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1423,2018-08-15 19:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1424,2018-08-15 20:00:00,426.72,11.17,12.9,,TRHC1,1912,-122.79333,40.72667
1425,2018-08-15 20:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1426,2018-08-15 20:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1427,2018-08-15 20:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1428,2018-08-15 21:00:00,426.72,11.17,12.9,,TRHC1,1912,-122.79333,40.72667
1429,2018-08-15 21:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1430,2018-08-15 21:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1431,2018-08-15 21:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1432,2018-08-15 22:00:00,426.72,11.28,12.7,0.0,TRHC1,1912,-122.79333,40.72667
1433,2018-08-15 22:15:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1434,2018-08-15 22:30:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1435,2018-08-15 22:45:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1436,2018-08-15 23:00:00,426.72,11.22,12.7,0.0,TRHC1,1912,-122.79333,40.72667
1437,2018-08-15 23:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1438,2018-08-15 23:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1439,2018-08-15 23:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1440,2018-08-16 00:00:00,426.72,11.28,12.7,0.0,TRHC1,1912,-122.79333,40.72667
1441,2018-08-16 00:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1442,2018-08-16 00:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1443,2018-08-16 00:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1444,2018-08-16 01:00:00,426.72,11.17,12.7,0.0,TRHC1,1912,-122.79333,40.72667
1445,2018-08-16 01:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1446,2018-08-16 01:30:00,426.72,11.06,,,TRHC1,1912,-122.79333,40.72667
1447,2018-08-16 01:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1448,2018-08-16 02:00:00,426.72,11.11,12.7,,TRHC1,1912,-122.79333,40.72667
1449,2018-08-16 02:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1450,2018-08-16 02:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1451,2018-08-16 02:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1452,2018-08-16 03:00:00,426.72,11.17,12.6,0.0,TRHC1,1912,-122.79333,40.72667
1453,2018-08-16 03:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1454,2018-08-16 03:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1455,2018-08-16 03:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1456,2018-08-16 04:00:00,426.72,11.17,12.4,,TRHC1,1912,-122.79333,40.72667
1457,2018-08-16 04:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1458,2018-08-16 04:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1459,2018-08-16 04:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1460,2018-08-16 05:00:00,426.72,11.22,12.4,0.0,TRHC1,1912,-122.79333,40.72667
1461,2018-08-16 05:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1462,2018-08-16 05:30:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1463,2018-08-16 05:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1464,2018-08-16 06:00:00,426.72,11.28,12.4,,TRHC1,1912,-122.79333,40.72667
1465,2018-08-16 06:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1466,2018-08-16 06:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1467,2018-08-16 06:45:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1468,2018-08-16 07:00:00,426.72,11.44,12.4,,TRHC1,1912,-122.79333,40.72667
1469,2018-08-16 07:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1470,2018-08-16 07:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1471,2018-08-16 07:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1472,2018-08-16 08:00:00,426.72,11.39,12.4,,TRHC1,1912,-122.79333,40.72667
1473,2018-08-16 08:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1474,2018-08-16 08:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1475,2018-08-16 08:45:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1476,2018-08-16 09:00:00,426.72,11.44,12.3,,TRHC1,1912,-122.79333,40.72667
1477,2018-08-16 09:15:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1478,2018-08-16 09:30:00,426.72,11.44,,,TRHC1,1912,-122.79333,40.72667
1479,2018-08-16 09:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1480,2018-08-16 10:00:00,426.72,11.44,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1481,2018-08-16 10:15:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1482,2018-08-16 10:30:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1483,2018-08-16 10:45:00,426.72,11.39,,,TRHC1,1912,-122.79333,40.72667
1484,2018-08-16 11:00:00,426.72,11.33,12.3,,TRHC1,1912,-122.79333,40.72667
1485,2018-08-16 11:15:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1486,2018-08-16 11:30:00,426.72,11.28,,,TRHC1,1912,-122.79333,40.72667
1487,2018-08-16 11:45:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1488,2018-08-16 12:00:00,426.72,11.22,12.3,,TRHC1,1912,-122.79333,40.72667
1489,2018-08-16 12:15:00,426.72,11.22,,,TRHC1,1912,-122.79333,40.72667
1490,2018-08-16 12:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1491,2018-08-16 12:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1492,2018-08-16 13:00:00,426.72,11.17,12.3,,TRHC1,1912,-122.79333,40.72667
1493,2018-08-16 13:15:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1494,2018-08-16 13:30:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1495,2018-08-16 13:45:00,426.72,11.17,,,TRHC1,1912,-122.79333,40.72667
1496,2018-08-16 14:00:00,426.72,11.17,12.3,0.0,TRHC1,1912,-122.79333,40.72667
1497,2018-08-16 14:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1498,2018-08-16 14:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1499,2018-08-16 14:45:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1500,2018-08-16 15:00:00,426.72,11.11,12.3,,TRHC1,1912,-122.79333,40.72667
1501,2018-08-16 15:15:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
1502,2018-08-16 15:30:00,426.72,11.11,,,TRHC1,1912,-122.79333,40.72667
