,date_time,T_water_temp_set_1,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,pressure_set_1d,wind_direction_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
252,2018-08-02 01:24:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
253,2018-08-02 01:30:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
254,2018-08-02 01:36:00,11.68,101862.52,NNW,3.13,101863.35,348.0,2.68,12.79,HBYC1,0,-124.21700,40.76670
255,2018-08-02 01:42:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
256,2018-08-02 01:48:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
257,2018-08-02 01:54:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
258,2018-08-02 02:00:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
259,2018-08-02 02:06:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
260,2018-08-02 02:12:00,11.68,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
261,2018-08-02 02:18:00,11.68,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
262,2018-08-02 02:24:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
263,2018-08-02 02:30:00,11.68,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
264,2018-08-02 02:36:00,11.68,101862.52,NNE,5.36,101863.35,21.0,4.02,12.79,HBYC1,0,-124.21700,40.76670
265,2018-08-02 02:42:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
266,2018-08-02 02:48:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
267,2018-08-02 02:54:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
268,2018-08-02 03:00:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
269,2018-08-02 03:06:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
270,2018-08-02 03:12:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
271,2018-08-02 03:18:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
272,2018-08-02 03:24:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
273,2018-08-02 03:30:00,11.68,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
274,2018-08-02 03:36:00,11.68,101828.66,N,3.58,101829.49,8.0,3.13,12.79,HBYC1,0,-124.21700,40.76670
275,2018-08-02 03:42:00,11.68,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
276,2018-08-02 03:48:00,11.68,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
277,2018-08-02 03:54:00,11.68,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
278,2018-08-02 04:00:00,12.23,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
279,2018-08-02 04:06:00,12.23,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
280,2018-08-02 04:12:00,12.23,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
281,2018-08-02 04:18:00,12.23,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
282,2018-08-02 04:24:00,12.23,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
283,2018-08-02 04:30:00,12.23,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
284,2018-08-02 04:36:00,12.23,101862.52,N,3.13,101863.35,11.0,2.68,12.79,HBYC1,0,-124.21700,40.76670
285,2018-08-02 04:42:00,12.79,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
286,2018-08-02 04:48:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
287,2018-08-02 04:54:00,12.79,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
288,2018-08-02 05:00:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
289,2018-08-02 05:06:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
290,2018-08-02 05:12:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
291,2018-08-02 05:18:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
292,2018-08-02 05:24:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
293,2018-08-02 05:30:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
294,2018-08-02 05:36:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
295,2018-08-02 05:42:00,13.34,101896.38,NNE,4.47,101897.21,32.0,4.02,12.79,HBYC1,0,-124.21700,40.76670
296,2018-08-02 05:48:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
297,2018-08-02 05:54:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
298,2018-08-02 06:00:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
299,2018-08-02 06:06:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
300,2018-08-02 06:12:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
301,2018-08-02 06:18:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
302,2018-08-02 06:24:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
303,2018-08-02 06:30:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
304,2018-08-02 06:36:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
305,2018-08-02 06:42:00,13.34,101896.38,NNE,3.13,101897.21,24.0,2.68,12.79,HBYC1,0,-124.21700,40.76670
306,2018-08-02 06:48:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
307,2018-08-02 06:54:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
308,2018-08-02 07:00:00,13.9,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
309,2018-08-02 07:06:00,13.9,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
310,2018-08-02 07:12:00,13.9,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
311,2018-08-02 07:18:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
312,2018-08-02 07:24:00,13.9,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
313,2018-08-02 07:30:00,13.9,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
314,2018-08-02 07:36:00,13.9,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
315,2018-08-02 07:42:00,13.9,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
316,2018-08-02 07:48:00,13.9,101896.38,N,4.91,101897.21,9.0,4.47,12.79,HBYC1,0,-124.21700,40.76670
317,2018-08-02 07:54:00,13.9,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
318,2018-08-02 08:00:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
319,2018-08-02 08:06:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
320,2018-08-02 08:12:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
321,2018-08-02 08:18:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
322,2018-08-02 08:24:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
323,2018-08-02 08:30:00,13.34,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
324,2018-08-02 08:36:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
325,2018-08-02 08:42:00,12.79,101862.52,N,5.81,101863.35,10.0,5.36,13.34,HBYC1,0,-124.21700,40.76670
326,2018-08-02 08:48:00,12.79,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
327,2018-08-02 08:54:00,12.79,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
328,2018-08-02 09:00:00,12.79,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
329,2018-08-02 09:06:00,12.79,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
330,2018-08-02 09:12:00,12.79,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
331,2018-08-02 09:18:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
332,2018-08-02 09:24:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
333,2018-08-02 09:30:00,12.79,101896.38,N,6.26,101897.21,358.0,5.36,13.34,HBYC1,0,-124.21700,40.76670
334,2018-08-02 09:36:00,12.23,101896.38,N,7.59,101897.21,5.0,6.7,13.34,HBYC1,0,-124.21700,40.76670
335,2018-08-02 09:42:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
336,2018-08-02 09:48:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
337,2018-08-02 09:54:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
338,2018-08-02 10:00:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
339,2018-08-02 10:06:00,12.23,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
340,2018-08-02 10:12:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
341,2018-08-02 10:18:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
342,2018-08-02 10:24:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
343,2018-08-02 10:30:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
344,2018-08-02 10:36:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
345,2018-08-02 10:42:00,11.68,101862.52,N,6.26,101863.35,11.0,5.36,12.79,HBYC1,0,-124.21700,40.76670
346,2018-08-02 10:48:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
347,2018-08-02 10:54:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
348,2018-08-02 11:00:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
349,2018-08-02 11:06:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
350,2018-08-02 11:12:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
351,2018-08-02 11:18:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
352,2018-08-02 11:24:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
353,2018-08-02 11:30:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
354,2018-08-02 11:36:00,11.68,101862.52,NNE,6.7,101863.35,14.0,5.36,12.79,HBYC1,0,-124.21700,40.76670
355,2018-08-02 11:42:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
356,2018-08-02 11:48:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
357,2018-08-02 11:54:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
358,2018-08-02 12:00:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
359,2018-08-02 12:06:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
360,2018-08-02 12:12:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
361,2018-08-02 12:18:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
362,2018-08-02 12:24:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
363,2018-08-02 12:30:00,11.68,101862.52,NNE,4.91,101863.35,17.0,4.47,12.23,HBYC1,0,-124.21700,40.76670
364,2018-08-02 12:36:00,11.68,101862.52,NNE,5.81,101863.35,14.0,4.91,12.23,HBYC1,0,-124.21700,40.76670
365,2018-08-02 12:42:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
366,2018-08-02 12:48:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
367,2018-08-02 12:54:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
368,2018-08-02 13:00:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
369,2018-08-02 13:06:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
370,2018-08-02 13:12:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
371,2018-08-02 13:18:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
372,2018-08-02 13:24:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
373,2018-08-02 13:30:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
374,2018-08-02 13:36:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
375,2018-08-02 13:42:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
376,2018-08-02 13:48:00,11.68,101896.38,NNE,5.81,101897.21,15.0,5.36,12.79,HBYC1,0,-124.21700,40.76670
377,2018-08-02 13:54:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
378,2018-08-02 14:00:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
379,2018-08-02 14:06:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
380,2018-08-02 14:12:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
381,2018-08-02 14:18:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
382,2018-08-02 14:24:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
383,2018-08-02 14:30:00,11.68,101896.38,N,5.36,101897.21,11.0,4.91,12.79,HBYC1,0,-124.21700,40.76670
384,2018-08-02 14:36:00,11.68,101896.38,N,6.26,101897.21,10.0,5.81,12.79,HBYC1,0,-124.21700,40.76670
385,2018-08-02 14:42:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
386,2018-08-02 14:48:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
387,2018-08-02 14:54:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
388,2018-08-02 15:00:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
389,2018-08-02 15:06:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
390,2018-08-02 15:12:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
391,2018-08-02 15:18:00,12.23,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
392,2018-08-02 15:24:00,12.23,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
393,2018-08-02 15:30:00,12.23,101930.25,N,6.7,101931.08,6.0,6.26,12.79,HBYC1,0,-124.21700,40.76670
394,2018-08-02 15:36:00,12.23,101930.25,N,7.59,101931.08,8.0,6.26,12.79,HBYC1,0,-124.21700,40.76670
395,2018-08-02 15:42:00,12.79,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
396,2018-08-02 15:48:00,12.79,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
397,2018-08-02 15:54:00,12.79,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
398,2018-08-02 16:00:00,12.79,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
399,2018-08-02 16:06:00,12.79,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
400,2018-08-02 16:12:00,12.79,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
401,2018-08-02 16:18:00,12.79,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
402,2018-08-02 16:24:00,13.34,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
403,2018-08-02 16:30:00,13.34,101930.25,NNE,6.26,101931.08,21.0,5.81,12.79,HBYC1,0,-124.21700,40.76670
404,2018-08-02 16:36:00,13.34,101964.11,NNE,6.26,101964.94,17.0,4.91,12.23,HBYC1,0,-124.21700,40.76670
405,2018-08-02 16:42:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
406,2018-08-02 16:48:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
407,2018-08-02 16:54:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
408,2018-08-02 17:00:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
409,2018-08-02 17:06:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
410,2018-08-02 17:12:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
411,2018-08-02 17:18:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
412,2018-08-02 17:24:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
413,2018-08-02 17:30:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
414,2018-08-02 17:36:00,14.46,101964.11,NNE,4.02,101964.94,19.0,3.58,12.79,HBYC1,0,-124.21700,40.76670
415,2018-08-02 17:42:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
416,2018-08-02 17:48:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
417,2018-08-02 17:54:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
418,2018-08-02 18:00:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
419,2018-08-02 18:06:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
420,2018-08-02 18:12:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
421,2018-08-02 18:18:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
422,2018-08-02 18:24:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
423,2018-08-02 18:30:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
424,2018-08-02 18:36:00,15.01,101964.11,N,3.13,101964.94,7.0,2.23,12.79,HBYC1,0,-124.21700,40.76670
425,2018-08-02 18:42:00,15.01,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
426,2018-08-02 18:48:00,15.01,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
427,2018-08-02 18:54:00,15.01,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
428,2018-08-02 19:00:00,15.01,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
429,2018-08-02 19:06:00,15.01,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
430,2018-08-02 19:12:00,15.01,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
431,2018-08-02 19:18:00,15.01,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
432,2018-08-02 19:24:00,15.01,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
433,2018-08-02 19:30:00,15.01,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
434,2018-08-02 19:36:00,15.01,101964.11,N,6.7,101964.94,349.0,5.81,12.79,HBYC1,0,-124.21700,40.76670
435,2018-08-02 19:42:00,15.01,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
436,2018-08-02 19:48:00,15.01,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
437,2018-08-02 19:54:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
438,2018-08-02 20:00:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
439,2018-08-02 20:06:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
440,2018-08-02 20:12:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
441,2018-08-02 20:18:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
442,2018-08-02 20:24:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
443,2018-08-02 20:30:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
444,2018-08-02 20:36:00,13.9,101964.11,NNW,7.15,101964.94,347.0,6.26,13.34,HBYC1,0,-124.21700,40.76670
445,2018-08-02 20:42:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
446,2018-08-02 20:48:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
447,2018-08-02 20:54:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
448,2018-08-02 21:00:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
449,2018-08-02 21:06:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
450,2018-08-02 21:12:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
451,2018-08-02 21:18:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
452,2018-08-02 21:24:00,12.79,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
453,2018-08-02 21:30:00,12.79,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
454,2018-08-02 21:36:00,12.79,101997.98,NNW,4.47,101998.81,334.0,4.47,13.34,HBYC1,0,-124.21700,40.76670
455,2018-08-02 21:42:00,12.23,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
456,2018-08-02 21:48:00,12.23,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
457,2018-08-02 21:54:00,12.23,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
458,2018-08-02 22:00:00,12.23,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
459,2018-08-02 22:06:00,11.68,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
460,2018-08-02 22:12:00,11.68,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
461,2018-08-02 22:18:00,11.68,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
462,2018-08-02 22:24:00,11.68,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
463,2018-08-02 22:30:00,11.68,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
464,2018-08-02 22:36:00,11.68,101997.98,NNW,4.91,101998.81,343.0,4.47,13.34,HBYC1,0,-124.21700,40.76670
465,2018-08-02 22:42:00,11.68,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
466,2018-08-02 22:48:00,11.68,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
467,2018-08-02 22:54:00,11.68,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
468,2018-08-02 23:00:00,11.68,101997.98,,,101998.81,,,,HBYC1,0,-124.21700,40.76670
469,2018-08-02 23:06:00,11.68,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
470,2018-08-02 23:12:00,11.68,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
471,2018-08-02 23:18:00,11.68,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
472,2018-08-02 23:24:00,11.68,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
473,2018-08-02 23:30:00,11.68,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
474,2018-08-02 23:36:00,11.68,101964.11,N,6.7,101964.94,349.0,5.36,13.34,HBYC1,0,-124.21700,40.76670
475,2018-08-02 23:42:00,11.68,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
476,2018-08-02 23:48:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
477,2018-08-03 00:00:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
478,2018-08-03 00:06:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
479,2018-08-03 00:12:00,11.12,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
480,2018-08-03 00:18:00,11.12,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
481,2018-08-03 00:24:00,11.12,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
482,2018-08-03 00:30:00,11.12,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
483,2018-08-03 00:36:00,11.12,101896.38,NNW,7.59,101897.21,343.0,7.15,13.34,HBYC1,0,-124.21700,40.76670
484,2018-08-03 00:42:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
485,2018-08-03 00:48:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
486,2018-08-03 00:54:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
487,2018-08-03 01:00:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
488,2018-08-03 01:06:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
489,2018-08-03 01:12:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
490,2018-08-03 01:18:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
491,2018-08-03 01:24:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
492,2018-08-03 01:30:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
493,2018-08-03 01:36:00,11.68,101862.52,NNW,7.15,101863.35,330.0,6.26,13.34,HBYC1,0,-124.21700,40.76670
494,2018-08-03 01:42:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
495,2018-08-03 01:48:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
496,2018-08-03 01:54:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
497,2018-08-03 02:00:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
498,2018-08-03 02:06:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
499,2018-08-03 02:12:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
500,2018-08-03 02:18:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
501,2018-08-03 02:24:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
502,2018-08-03 02:30:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
503,2018-08-03 02:36:00,11.68,101896.38,NNW,4.02,101897.21,347.0,3.13,13.34,HBYC1,0,-124.21700,40.76670
504,2018-08-03 02:42:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
